Rank,Fragment SMILES,Score
4642,*OCC(=O)OCC,0.1939353197813034
4643,*C1(C)CC1,0.1939133256673813
4644,*CCNCC,0.19382601976394653
4645,*NCCN1CCNCC1,0.1938052475452423
4646,*C(C)(C)OC,0.19378992915153503
4647,*S(=O)(=O)NCCOC,0.19377046823501587
4648,*NCC1CC1C,0.19375427067279816
4649,*C(=O)C(F)(F)F,0.19374516606330872
4650,*C(=O)OC[Si](C)(C)C,0.19373762607574463
4651,*CCO,0.19371843338012695
4652,*c1n[nH]c(=O)o1,0.19366133213043213
4653,*C(O)C(C)C,0.19361600279808044
4654,*NC(=O)NCCC,0.19361284375190735
4655,*OCCCS(C)(=O)=O,0.1936008185148239
4656,*C(O)C(C)(O)CO,0.19358167052268982
4657,*OCC1CCCCC1,0.19355186820030212
4658,*CC(C)CC,0.19353751838207245
4659,*NC(C)C(C)O,0.1934601068496704
4660,*C(C)OC(C)(C)C,0.19334980845451355
4661,*NCC(C)=O,0.19332590699195862
4662,*S(=O)(=O)N(C)C(C)C,0.1932632029056549
4663,*C(C)CC,0.19320769608020782
4664,*C(C)N(C)C,0.1931529939174652
4665,*CN(O)C=O,0.19312269985675812
4666,*OCC=C(C)CN,0.19299039244651794
4667,*CC1CCC1,0.1928291767835617
4668,*C#CCC(C)(C)O,0.1927388310432434
4669,*NC(=O)C=N[NH+]=[N-],0.19273641705513
4670,*C1CCCCCCC1,0.1926925629377365
4671,*S(=N)(=O)C1CC1,0.1926921010017395
4672,*C1COC1,0.19266249239444733
4673,*NCCCNCCCCN,0.1925555318593979
4674,*OCC(CCC)CCO,0.19252559542655945
4675,*CC=C(C)CO,0.19244232773780823
4676,*CC1CC=CCC1,0.19238637387752533
4677,*OC(C)CN(C)C,0.19238248467445374
4678,*CSCCOCCO,0.1923571079969406
4679,*CC(CO)CO,0.1923200935125351
4680,*CCCC#C,0.19228611886501312
4681,*COC(N)=O,0.1922653764486313
4682,*OCCC(=O)O,0.19217099249362946
4683,*C1CC1C,0.19211424887180328
4684,*S(=O)(=O)N(C)CCC,0.19200077652931213
4685,*OC(C)=O,0.19199898838996887
4686,*OC1CCOCC1,0.19188162684440613
4687,*NC(=O)C(N)=O,0.19184862077236176
4688,*N1CC(O)C1,0.19184331595897675
4689,*NS(=O)(=O)C(C)(C)C,0.19182619452476501
4690,*CNC=O,0.19177021086215973
4691,*OCC(=O)CO,0.1917610764503479
4692,*CCCCCBr,0.19170595705509186
4693,*C(C)NC,0.19169722497463226
4694,*CSC(=O)CC,0.1916840821504593
4695,*COCC(O)CO,0.19165053963661194
4696,*C(O)[C+](C)CO,0.19161370396614075
4697,*NCCCCCCCCN,0.1915901005268097
4698,*C1CC=CCC1,0.1915545016527176
4699,*NS(=O)(=O)CCOC,0.19151774048805237
4700,*CCC[N+](=O)[O-],0.19151435792446136
4701,*CCNS(C)(=O)=O,0.19143858551979065
4702,*CNCC=C=C,0.19139860570430756
4703,*C(C)(C)O,0.19138126075267792
4704,*CCNC(=S)NC,0.19130651652812958
4705,*C(=O)C=C(C)C,0.1912480890750885
4706,*C(N)C(C)C,0.19117844104766846
4707,*C(=O)C=N[NH+]=[N-],0.19116723537445068
4708,*NC(=O)NCC=C,0.19105984270572662
4709,*CC(C)=CCO,0.19105908274650574
4710,*C(O)C=CC(C)(C)C,0.1910281479358673
4711,*CCOCCC,0.1909560114145279
4712,*S(=O)(=O)CC(=O)O,0.19093991816043854
4713,*CCCCC#C,0.19089187681674957
4714,*NC(O)OC(C)(C)C,0.1908581703901291
4715,*C(O)C(O)CO,0.19067345559597015
4716,*CC(C)O[PH](=O)(=O)O,0.19064532220363617
4717,*C(C)O,0.1906304657459259
4718,*CCCC(C)C,0.1906050443649292
4719,*SCC(O)(CC)CC,0.19053572416305542
4720,*COCCCCCCCC,0.19042304158210754
4721,*CC1CCCC1,0.19041882455348969
4722,*CSCC(C)=O,0.19028036296367645
4723,*NCCCOC,0.19025757908821106
4724,*C(O)C(C)(C)O,0.19019381701946259
4725,*C(C)OC,0.19018450379371643
4726,*OCC(F)F,0.19012126326560974
4727,*C(S)CCCCC,0.19005531072616577
4728,*C(O)C(O)O,0.19003191590309143
4729,*CC(CC)CC,0.19001136720180511
4730,*CCSC=O,0.18998053669929504
4731,*CCCCCC#C,0.18995551764965057
4732,*CC1CC1,0.18994924426078796
4733,*CC,0.18994124233722687
4734,*n1ccnn1,0.18992194533348083
4735,*C=CC(O)CC=CCC,0.18983598053455353
4736,*N=C(C)CCC(=O)C=O,0.18966354429721832
4737,*CNCC,0.1896505057811737
4738,*COCCC,0.18964357674121857
4739,*OCC(=O)OC,0.18961124122142792
4740,*CCOC,0.18960192799568176
4741,*CCCCBr,0.18956610560417175
4742,*C(O)COC(C)O,0.18953058123588562
4743,*C(C#N)C=N,0.189469575881958
4744,*NC(C)=O,0.18937274813652039
4745,*C(CC)CC,0.18936318159103394
4746,*CSCCN(C)C,0.1893589049577713
4747,*COCC(C)C,0.18933887779712677
4748,*NC(=O)O[PH](=O)(=O)O,0.1893247812986374
4749,*CCCN=C(N)N,0.18927764892578125
4750,*C1CC1F,0.18891853094100952
4751,*C(CO)CO,0.1889106035232544
4752,*C(C)C(O)=NO,0.18890532851219177
4753,*C(O)CN=C(N)N,0.18883371353149414
4754,*COC(C)C,0.18882378935813904
4755,*C(C)CCC=C(C)C,0.18881680071353912
4756,*CCOC(C)C,0.1886425018310547
4757,*C(=N)C=O,0.18856246769428253
4758,*C=CC=C(C)C=CC=C(C)C,0.18854153156280518
4759,*NC(=O)C(Cl)Cl,0.18849027156829834
4760,*C(O)C(C)(C)CO,0.1884157955646515
4761,*OC(=CC)C(=O)O,0.18840739130973816
4762,*CNCC(F)(F)F,0.18824154138565063
4763,*N(C)CCC=C(C)C,0.18822968006134033
4764,*CCN(C)C,0.18821550905704498
4765,*N(O)CCCCO,0.1880778670310974
4766,*CCC1CCCCCC1,0.18801921606063843
4767,*OC(C)C(=O)O,0.18800675868988037
4768,*C(C)CCCCCCC,0.1879589855670929
4769,*CCF,0.18792173266410828
4770,*N(C)CCCC,0.18792052567005157
4771,*CCC(C)=CC,0.1878526210784912
4772,*CC(C)(O)C=C,0.18774116039276123
4773,*CCCCCCCC,0.18768945336341858
4774,*C1=CCCC=C1,0.1876479834318161
4775,*NCCCCCC,0.18762029707431793
4776,*S(=O)(=O)C1(C)CC1,0.18745014071464539
4777,*C(O)CC=CCC,0.18744252622127533
4778,*NCCCO,0.18732859194278717
4779,*CSCCC(O)CO,0.1873084455728531
4780,*NC(=O)C=CC,0.18722033500671387
4781,*NCCCOCC,0.18721957504749298
4782,*NS(=O)(=O)C1CC1,0.18719162046909332
4783,*C(NN)C(F)(F)F,0.18716460466384888
4784,*C(C)C,0.18715190887451172
4785,*C(C)(C)C=C,0.1871299147605896
4786,*NCCCCC,0.18711085617542267
4787,*CC1CCCCC1,0.18706582486629486
4788,*C1(C)COC1,0.18702109158039093
4789,*C(=O)N=CC(C)C,0.18699319660663605
4790,*CC=CCCCCCCC,0.1869535893201828
4791,*OCCCC(F)(F)F,0.1869298368692398
4792,*C(=NO)C(=O)O,0.18691405653953552
4793,*CCCCCCCCCC,0.18688087165355682
4794,*OC1CCOC1,0.1867896318435669
4795,*CC(C)C(F)(F)F,0.18673743307590485
4796,*CN=C(N)CCC,0.18670569360256195
4797,*C1CC1,0.18668392300605774
4798,*C(C)(O)CO,0.18666411936283112
4799,*C(O)CSC,0.1866462528705597
4800,*C(C)(C)CO,0.18663877248764038
4801,*NC(C)(C)C=NOC,0.18655498325824738
4802,*OCCCN,0.18649308383464813
4803,*CN1CCNCC1,0.18648198246955872
4804,*CC(C)(C)O,0.18647991120815277
4805,*CCC1CC1,0.18628160655498505
4806,*C1=NCCN1,0.18627263605594635
4807,*OC(=O)C=C,0.18619589507579803
4808,*C(CO)OC,0.18616850674152374
4809,*CCC=CCCCCCC,0.18612344563007355
4810,*NCC1CCC1,0.1859530508518219
4811,*CSC(C)=O,0.1859523504972458
4812,*SCC(N)=O,0.1858012080192566
4813,*n1[nH]nnc1=N,0.18578939139842987
4814,*CC(=C)C,0.18578146398067474
4815,*C#CCCO,0.185764342546463
4816,*CCN(CC)CC,0.18571750819683075
4817,*NCCCCCCCC,0.1857033520936966
4818,*NC(=O)C=NO,0.1856488287448883
4819,*CCC(C)(C)C,0.18562108278274536
4820,*OC(CO)C(=O)O,0.18559230864048004
4821,*CC(CCC)CCC,0.18554268777370453
4822,*C(O)C(C)(C)C,0.18552961945533752
4823,*CCCCCCC#C,0.1854814738035202
4824,*OCCCON=C(N)N,0.18545421957969666
4825,*CCC=C,0.18543365597724915
4826,*NCC(C)(F)F,0.18542997539043427
4827,*C(=O)C=CC,0.18538878858089447
4828,*C(C)N,0.18537701666355133
4829,*C(C)CCCC(C)C,0.18536080420017242
4830,*C(B(O)O)C(C)C,0.18531809747219086
4831,*CCCC(C)CC,0.18520836532115936
4832,*CCCCCCCC#C,0.1852005571126938
4833,*COC(O)CCC,0.18519581854343414
4834,*C=CCN(C)C,0.18515920639038086
4835,*C1CC1(F)F,0.1851310133934021
4836,*OCCN(CC)CC,0.18510311841964722
4837,*NCCCCCN,0.18494103848934174
4838,*n1cnnc1,0.1849329173564911
4839,*OC1CCCCC1,0.1849195659160614
4840,*CSC(=O)C=CC,0.1847093552350998
4841,*N=C(C)C(=O)O,0.18458031117916107
4842,*NS(=O)(=O)CCCC,0.18436838686466217
4843,*CN(CC)CC,0.18424445390701294
4844,*CNC(C)(C)C,0.18424098193645477
4845,*CN(C)CCNC,0.18419839441776276
4846,*NCCC#N,0.18418188393115997
4847,*SCCC(=O)O,0.18414483964443207
4848,*C(C)S(=O)(=O)O,0.18401847779750824
4849,*C=C(C)C(C)O,0.1840175837278366
4850,*NCCSC=O,0.18396849930286407
4851,*CCCCB(O)O,0.18385453522205353
4852,*CCON=C(N)N,0.18382421135902405
4853,*CC(C)CCCC(C)C,0.18375159800052643
4854,*OC(=C)C(=O)O,0.18367093801498413
4855,*NCCS(=O)(=O)O,0.18364165723323822
4856,*NCC(O)CO,0.18351155519485474
4857,*NCC(C)C(C)(C)C,0.18348020315170288
4858,*C(C)C1CC1,0.18330565094947815
4859,*CC#CCC,0.1831885725259781
4860,*COCCO,0.18316705524921417
4861,*OC1CCCC1,0.18303704261779785
4862,*C(C)=CC=O,0.18301329016685486
4863,*OCC(CCC)CCC,0.18286088109016418
4864,*CCC(C)CCCC(C)C,0.18284466862678528
4865,*C(C)(C)CC,0.1828036606311798
4866,*CC[N+](C)(C)C,0.18263551592826843
4867,*NC1COC1,0.18242737650871277
4868,*CCOCC,0.1823752224445343
4869,*CC#N,0.18236364424228668
4870,*C(C)O[PH](=O)(=O)O,0.18235303461551666
4871,*SC(=O)C=CSC,0.18229271471500397
4872,*CC1CC1C,0.18228480219841003
4873,*CCCCC(C)CC,0.18227803707122803
4874,*NCCCS(=O)(=O)O,0.18218110501766205
4875,*C(=O)N(C)N=O,0.18194706737995148
4876,*CC#CC,0.1819317489862442
4877,*C1CO1,0.1819152683019638
4878,*NCCC(C)(C)C,0.1818391978740692
4879,*C(=O)N(C)O,0.18181829154491425
4880,*CCCN=[N+]=[N-],0.1818121075630188
4881,*NC(=O)C=C,0.18180741369724274
4882,*CCCCCCCCC#C,0.1817898154258728
4883,*C(C)C(F)(F)F,0.1817595660686493
4884,*S(=O)(=O)NC(C)(C)C,0.18174810707569122
4885,*OCC(O)C(C)(C)C,0.1816420555114746
4886,*NCC=C(C)CO,0.18161648511886597
4887,*OCC(F)(F)F,0.1815468817949295
4888,*SC(=O)CC(C)C,0.18153692781925201
4889,*NCC(C)(C)O,0.181516632437706
4890,*C(=N)CCC,0.18132194876670837
4891,*CCCS,0.181317999958992
4892,*CN=C(N)C=O,0.181266188621521
4893,*CC=CC#CC(C)(C)C,0.18121394515037537
4894,*NCCO[PH](=O)(=O)O,0.1812017560005188
4895,*NCCC(C)C,0.18110838532447815
4896,*OCC=C(C)CS,0.18099644780158997
4897,*S(=O)(=O)NC1CC1,0.1809072196483612
4898,*CC(C)C,0.1807267814874649
4899,*CCN(C)N=O,0.18065893650054932
4900,*C=CC(C)=O,0.1806144118309021
4901,*OCC#CCC,0.18060167133808136
4902,*CCCCCCCCC,0.1805957406759262
4903,*CCCSC,0.18055833876132965
4904,*O[PH](=O)(=O)OCCC,0.1804230660200119
4905,*C=CC=O,0.18041647970676422
4906,*CC(C)CCCCCCC,0.1803874373435974
4907,*[N+](C)(C)CC,0.18026576936244965
4908,*CNCCNC,0.18018773198127747
4909,*CCOCCO,0.17998006939888
4910,*CC(C)(F)F,0.1799132525920868
4911,*C=C(C)CCC=C(C)C,0.17974905669689178
4912,*OCC=C(C)CO,0.17969408631324768
4913,*NC(=O)OC,0.17969244718551636
4914,*O[PH](=O)(=O)OC(N)=O,0.17963989078998566
4915,*C[PH](=O)(=O)C(C)N,0.17962431907653809
4916,*N1CCN(C)CC1,0.17961499094963074
4917,*C(=O)C=NO,0.17938795685768127
4918,*NCCSCCC(C)C,0.17938390374183655
4919,*NS(=O)(=O)C(C)C,0.1793653815984726
4920,*CSCCCCO,0.1793293058872223
4921,*C=CC=C(C)CO,0.1792362630367279
4922,*C=C(C)CO,0.1791100949048996
4923,*C(=O)OO,0.1790636032819748
4924,*C(O)CO[PH](=O)(=O)O,0.17881697416305542
4925,*OCC(C)N,0.17867082357406616
4926,*C(C)C=C,0.17863228917121887
4927,*NCC1SCCS1,0.17856912314891815
4928,*CCCCCC(C)CC,0.17856378853321075
4929,*NC(C)CO,0.17853902280330658
4930,*C(O)CO,0.17850720882415771
4931,*N(C)CC(F)(F)F,0.17850163578987122
4932,*C(=C)CO,0.17845062911510468
4933,*CCC(F)(F)F,0.17844654619693756
4934,*N(CC)CC,0.1783919781446457
4935,*N(O)C(C)=O,0.178168386220932
4936,*OCC(=O)O,0.1780867874622345
4937,*NCCCNCC,0.17804808914661407
4938,*NN1CCN(C)CC1,0.17800594866275787
4939,*n1cncn1,0.17786449193954468
4940,*CCC[SH](C)C,0.1778198927640915
4941,*NC(CO)CO,0.1777263581752777
4942,*NC1=NCCN1,0.17767037451267242
4943,*COCC,0.17761372029781342
4944,*OCCN(C)C,0.17755548655986786
4945,*COCCOCC,0.17754967510700226
4946,*C(C)=CCO,0.1775125116109848
4947,*CCNC(N)N,0.17745710909366608
4948,*CC=C(C)CN,0.1774255931377411
4949,*N=C(N)NCCC,0.17739172279834747
4950,*CC=C(C)CF,0.17734943330287933
4951,*C=C(C)C=CC=C(C)C,0.1773262768983841
4952,*C(C)O[PH](O)(O)O,0.17731142044067383
4953,*N=C(N)NCCOC,0.1773068606853485
4954,*CNC(N)=O,0.1771860122680664
4955,*NC(C)CC,0.17717088758945465
4956,*O[PH](=O)(=O)OCCN,0.17715544998645782
4957,*CCC(O)=NO,0.17706532776355743
4958,*CCSSCCO,0.17701567709445953
4959,*OC1C=CCC=C1,0.1769651174545288
4960,*CC(C)C(C)(C)C,0.17694833874702454
4961,*NC(C)C(C)C,0.1768323928117752
4962,*C=CN(CC)CC,0.17678561806678772
4963,*NC(C)(C)CO,0.17678144574165344
4964,*CN(C)C(O)=NO,0.1767454296350479
4965,*OCC[N+](C)(C)C,0.17655786871910095
4966,*OCCC(=C)CO,0.17654910683631897
4967,*CCOCCOCC,0.17652885615825653
4968,*CN(O)CO,0.1765216886997223
4969,*COCCOCCO,0.17642629146575928
4970,*C1C=S=CC1,0.17625971138477325
4971,*C(C)C=CC(C)C(C)C,0.17622943222522736
4972,*C#CC(C)(C)OC,0.17620664834976196
4973,*CCC[PH](=O)(=O)O,0.17620454728603363
4974,*C(=O)NC,0.17617559432983398
4975,*NC(=O)NCC,0.17615121603012085
4976,*NCCCCN=[N+]=[N-],0.1760963350534439
4977,*COCCOCCOC,0.176069974899292
4978,*OCc1nn[nH]n1,0.17596611380577087
4979,*SC(=O)C(=O)O,0.17589223384857178
4980,*NC(C)CS,0.17574989795684814
4981,*Cc1nn[nH]n1,0.17572623491287231
4982,*C(C)(O)CBr,0.17567884922027588
4983,*NC(C)C(F)(F)F,0.17562445998191833
4984,*N(C)CCC,0.17541129887104034
4985,*N1CCSC1,0.1753825843334198
4986,*C(=O)O,0.17529839277267456
4987,*OCCC(=C)C,0.17496730387210846
4988,*C=CC(C)=CCO,0.17489413917064667
4989,*NCCCN(C)C,0.17474734783172607
4990,*CC=C,0.1746387481689453
4991,*SC=CC(=O)O,0.1743394285440445
4992,*n1nccn1,0.1743372529745102
4993,*OCCC#C,0.17425736784934998
4994,*C(C)C(C)C,0.17425046861171722
4995,*C(C)=NOCCC,0.17405521869659424
4996,*C=CC(=O)C=O,0.17397549748420715
4997,*N(C)CCO,0.1739422082901001
4998,*OCCCCO,0.17384470999240875
4999,*NC1CCC1,0.17375819385051727
5000,*NC1(C)CC1,0.173721045255661
5001,*C(=O)NCB(O)O,0.17355062067508698
5002,*OC(C)CC,0.17345736920833588
5003,*C1CCSS1,0.1732550710439682
5004,*CCS,0.17319665849208832
5005,*C(C)(C)C,0.17314445972442627
5006,*COCCOCCOCC,0.17310142517089844
5007,*NCCOC(C)C,0.17288611829280853
5008,*NCCNCCO,0.17288564145565033
5009,*S(=O)(=O)NCCNC,0.17287258803844452
5010,*CC=CCCCCCC,0.17286215722560883
5011,*NCC(C)(C)CN,0.17284095287322998
5012,*C=NC(C)C,0.1726800501346588
5013,*CCCBr,0.17260527610778809
5014,*O[PH](=O)(=O)CCO,0.17258551716804504
5015,*OCC1CCC1,0.17250043153762817
5016,*S(=O)(=O)NC(C)C,0.17249727249145508
5017,*OCCCC,0.17246276140213013
5018,*OC(CO)CCO,0.17243312299251556
5019,*OC(CC)CC,0.17239825427532196
5020,*CSCCN,0.17238454520702362
5021,*NS(=O)(=O)CCC,0.1723540723323822
5022,*C(=O)OC,0.17230050265789032
5023,*C(C)CC#CC,0.1722949892282486
5024,*OCC#CCN,0.17212697863578796
5025,*NOCC(O)CO,0.17210331559181213
5026,*OCCCCC,0.17208713293075562
5027,*NC(C)C(O)O,0.17208249866962433
5028,*N=C1C=CCC=C1,0.17207294702529907
5029,*C(=O)N(C)C,0.17207059264183044
5030,*C1C=CCC=C1,0.17206893861293793
5031,*OCCCCCC,0.17202480137348175
5032,*OCC=C(C)C,0.17202076315879822
5033,*CC(C)C=C,0.17197459936141968
5034,*[PH](=O)(=O)OCCCO,0.17177413403987885
5035,*CSCCCN,0.17173708975315094
5036,*C(OCC)OCC,0.17143657803535461
5037,*N1CCC1,0.1713266223669052
5038,*CCC#C,0.17124301195144653
5039,*[PH](=O)(=O)OC(=O)O,0.17124181985855103
5040,*C#CCN(C)C,0.1711353361606598
5041,*CCOCCOCCOC,0.1710978001356125
5042,*CCSCCC(C)C,0.17107154428958893
5043,*C(F)(F)S(=O)(=O)O,0.1710665374994278
5044,*C(C)(F)F,0.1710497885942459
5045,*C(C)C=CCCCCC,0.17103299498558044
5046,*CCC=CCCCC,0.17101405560970306
5047,*CCOCCOCCO,0.17097213864326477
5048,*CC[Si](C)(C)C,0.17093947529792786
5049,*NS(=O)(=O)N(C)C,0.17090624570846558
5050,*N1CCNCC1,0.17086544632911682
5051,*CCSO,0.17078404128551483
5052,*OCC(=C)C,0.17061462998390198
5053,*NCCSO,0.17051033675670624
5054,*OCCC=C,0.17034925520420074
5055,*C(=O)OC=C,0.17023244500160217
5056,*C(F)C(F)(F)F,0.1702263057231903
5057,*OCCCCCCC,0.1701914668083191
5058,*OCCCSCCC,0.17011091113090515
5059,*NCCCCN,0.1700315624475479
5060,*SCC(=O)O,0.16995789110660553
5061,*NCCS(=O)O,0.16988427937030792
5062,*NCC[N+](C)(C)O,0.1697106808423996
5063,*OCCC,0.16970627009868622
5064,*OCCC(C)CO,0.16969120502471924
5065,*C(C)=CC#N,0.16959677636623383
5066,*C=O,0.1695123314857483
5067,*C(C)CS,0.16951046884059906
5068,*OCCC(C)C,0.1694265604019165
5069,*CCC=C(C)C,0.16941037774085999
5070,*C#CCNC,0.16934603452682495
5071,*CCN=C(N)N,0.1692899763584137
5072,*NCCOC,0.16928811371326447
5073,*CONC(N)=O,0.16926665604114532
5074,*OCCN,0.16918893158435822
5075,*CCSC,0.16911393404006958
5076,*OCC[PH](=O)(=O)O,0.16907274723052979
5077,*CCO[PH](=O)(=O)O,0.1690417230129242
5078,*OCCCCCCCC,0.1689370721578598
5079,*C(N)=O,0.16892020404338837
5080,*OCCC1CC1,0.1689182072877884
5081,*CC[S+](C)[O-],0.16886863112449646
5082,*N=c1nn[nH][nH]1,0.16883742809295654
5083,*C=C(C)CF,0.16878648102283478
5084,*CC[N+](=O)[O-],0.16878418624401093
5085,*CC(C)(C)C,0.16858947277069092
5086,*C(S)CCS,0.16851960122585297
5087,*CC(C)=CC,0.16850368678569794
5088,*OC(C)(C)C=C,0.16842816770076752
5089,*C=CCOC,0.16838988661766052
5090,*CC=CCCCCC,0.16834504902362823
5091,*C#CCCCF,0.1683180034160614
5092,*NCCCC,0.16829252243041992
5093,*CCN=[N+]=[N-],0.16817380487918854
5094,*CC=CCC=CCC=CCC,0.16802023351192474
5095,*CC(F)F,0.16797694563865662
5096,*CN(C)S(C)(=O)=O,0.1678495556116104
5097,*SC(=O)CCC,0.16781175136566162
5098,*N(C)C(C)C,0.1676573008298874
5099,*OCCCOC,0.1675991714000702
5100,*C(F)(F)[PH](=O)(=O)O,0.16758276522159576
5101,*C(C)[PH](=O)(=O)O,0.16752344369888306
5102,*C(O)NC,0.16743104159832
5103,*NCCC(F)(F)F,0.16739009320735931
5104,*SCCOCCO,0.16708222031593323
5105,*O[PH](=O)(=O)OC(=O)O,0.1670733243227005
5106,*C(=N)NS(N)(=O)=O,0.16705438494682312
5107,*CC=CCCCC,0.16688434779644012
5108,*OCC1CC1,0.1667153537273407
5109,*OC(C)C(C)O,0.16662316024303436
5110,*C=CCCCCCCC,0.16655193269252777
5111,*CCSCCC,0.16643258929252625
5112,*CCSC#N,0.16625486314296722
5113,*[PH](=O)(=O)OCCC,0.1661492884159088
5114,*C=C(C)CN,0.16605542600154877
5115,*NCC(=C)C,0.16605474054813385
5116,*SC1CCCCC1,0.16597525775432587
5117,*C(O)[PH](=O)(=O)O,0.16579720377922058
5118,*NCCS,0.1654098927974701
5119,*CCSC(C)C,0.16539333760738373
5120,*C=CCCCCCCCC,0.16536110639572144
5121,*N(C)S(C)(=O)=O,0.1652752310037613
5122,*NS(O)(O)CCC,0.1650695949792862
5123,*C=CCO,0.1650392860174179
5124,*CC=CC=CCCC,0.1648537516593933
5125,*C#CC(C)(C)O,0.16460588574409485
5126,*C(C)C(C)(C)C,0.16443192958831787
5127,*S(=O)(=O)N(C)CC,0.16413921117782593
5128,*SCCC(O)CO,0.16407962143421173
5129,*SCCCCCCO,0.16399474442005157
5130,*OCC(C)(C)O,0.1639232337474823
5131,*CCS(=O)O,0.163921058177948
5132,*C(=O)N=O,0.16386905312538147
5133,*CCSCC,0.1634892076253891
5134,*C(O)C(O)=NO,0.16337323188781738
5135,*NC(=O)O,0.16336794197559357
5136,*O[PH](=O)(=O)CCN,0.16335338354110718
5137,*CC(C)=NO,0.163326233625412
5138,*OCC(C)C,0.16324377059936523
5139,*S(N)(O)C1CC1,0.16301167011260986
5140,*CSCCCCC,0.16293269395828247
5141,*CC=C[PH](=O)(=O)O,0.16285951435565948
5142,*OCC(C)O,0.1628345400094986
5143,*C(=C)C,0.16279496252536774
5144,*NCCO,0.16276942193508148
5145,*COC(C)O,0.16263803839683533
5146,*N(C)C(C)(C)C,0.16257786750793457
5147,*NCC(C)N,0.16257499158382416
5148,*CC=C(C)C,0.16245467960834503
5149,*C#CCOC,0.16242343187332153
5150,*NC(O)C(O)O,0.16238906979560852
5151,*OCCSC#N,0.16238445043563843
5152,*CC=CC=CCC,0.16234499216079712
5153,*C=CC#CC(C)(C)C,0.16233070194721222
5154,*NCC(C)CC,0.16232247650623322
5155,*S(=O)(=O)CCOC,0.16222698986530304
5156,*C(=O)NOC,0.16221359372138977
5157,*NC(C)O,0.16214324533939362
5158,*OCC#N,0.16195760667324066
5159,*CC=CCC,0.1618804782629013
5160,*OCC[PH](=O)O,0.161833256483078
5161,*NC1CC1,0.16180355846881866
5162,*CCC=CCC=CC,0.16167272627353668
5163,*C#CCCCCCC,0.1616203784942627
5164,*CCCl,0.16153636574745178
5165,*OCC(C)(C)C,0.1613471955060959
5166,*NCC(F)(F)F,0.16132435202598572
5167,*NCC1CC1,0.1612326204776764
5168,*C=CN(C)CO,0.16114558279514313
5169,*OC(C)C,0.16090711951255798
5170,*C=CC(O)=NO,0.16067543625831604
5171,*C1SCCS1,0.1605767011642456
5172,*CC=C(C)CS,0.16050545871257782
5173,*OCCCO,0.16005852818489075
5174,*CC(O)=NO,0.15999463200569153
5175,*OCC(O)CO,0.15979988873004913
5176,*NC(C)C,0.15973110496997833
5177,*[PH](=O)(=O)OCCN,0.15963885188102722
5178,*CC[SH](C)C,0.1595940738916397
5179,*NCCC,0.15950964391231537
5180,*[PH](=O)(=O)OC(N)=O,0.15950441360473633
5181,*CC[PH](=O)(=O)O,0.15948714315891266
5182,*CCCB(O)O,0.15938377380371094
5183,*SC(=O)CC,0.15932944416999817
5184,*C#CCN,0.15930253267288208
5185,*CC=C=C,0.15916961431503296
5186,*C(C)(C)Br,0.15898296236991882
5187,*CC=CC,0.158612921833992
5188,*C(=O)N=C(N)N,0.15842129290103912
5189,*N(C)CCN(C)C,0.15811790525913239
5190,*NS(=O)(=O)CC,0.15808744728565216
5191,*S(=O)(=O)CCCCC,0.1580640971660614
5192,*COC[PH](=O)(=O)O,0.15803100168704987
5193,*OCCOC,0.15793374180793762
5194,*OC(C)CO,0.1578674614429474
5195,*CC(F)(F)F,0.1578424870967865
5196,*C=CCCCCCC,0.15765008330345154
5197,*CC=S,0.15754833817481995
5198,*CC=CCl,0.157474085688591
5199,*C=CCCCC,0.15740782022476196
5200,*OC(C)(C)C,0.15739873051643372
5201,*OC1CC1,0.15734227001667023
5202,*c1nn[nH]n1,0.15699610114097595
5203,*N(C)CCN,0.15698808431625366
5204,*CSSCCO,0.1569744348526001
5205,*SC(=O)C=CC,0.15679748356342316
5206,*N=C(N)C=O,0.15663577616214752
5207,*C=CCCCCC,0.15657320618629456
5208,*C(C)=CC,0.1562039703130722
5209,*C=CN(C)C=O,0.15617667138576508
5210,*CCBr,0.15617194771766663
5211,*NCC(O)O,0.15604868531227112
5212,*CSCCCC,0.1559748351573944
5213,*NCCCN,0.15594126284122467
5214,*CC=CCC=CC,0.15592464804649353
5215,*N(C)CC,0.155759796500206
5216,*OCCOCCOCCO,0.15569178760051727
5217,*CSCCCC#C,0.1553414911031723
5218,*C=CC(C)C(C)C,0.1551307886838913
5219,*OC(CO)CO,0.15509796142578125
5220,*OCC#CC,0.15501847863197327
5221,*S(=O)(=O)C(C)(C)C,0.15498393774032593
5222,*S(=O)(=O)NCCN,0.15498264133930206
5223,*C=CCC=CCCCCC,0.15491221845149994
5224,*OCCOCCOCC,0.15482695400714874
5225,*OCC,0.15480583906173706
5226,*CSC(C)C,0.15480217337608337
5227,*NCC(O)=NO,0.15468613803386688
5228,*OCC#C,0.15464866161346436
5229,*C=C(C)C,0.15461578965187073
5230,*NCC(C)(C)C,0.15461544692516327
5231,*C#CCO,0.1545889526605606
5232,*CSCC(C)C,0.15448053181171417
5233,*N(C)C(O)=NO,0.15448027849197388
5234,*OCCOCCO,0.15447674691677094
5235,*CSCCC(C)C,0.1543441265821457
5236,*NCC(C)C,0.15428519248962402
5237,*C(=N)OC,0.15428481996059418
5238,*CSC(N)=O,0.15411125123500824
5239,*C=CC=CCCC,0.1540062129497528
5240,*CC[PH](=O)O,0.15382805466651917
